"JN0U.JO.Open","JN0U.JO.High","JN0U.JO.Low","JN0U.JO.Close","JN0U.JO.Volume","JN0U.JO.Adjusted","Date"
4008.949951,4012.5,3911.449951,3916.97998,0,3916.97998,"2017-09-26"
3915.199951,3926.850098,3877.590088,3885.090088,0,3885.090088,"2017-09-27"
3856.570068,3896.889893,3839.110107,3879.22998,0,3879.22998,"2017-09-28"
3893.76001,3952.47998,3884.939941,3930.870117,0,3930.870117,"2017-09-29"
3914.199951,3938.600098,3907.280029,3907.280029,0,3907.280029,"2017-10-02"
3925.389893,3956.719971,3916.360107,3939.860107,0,3939.860107,"2017-10-03"
3964.639893,4004.469971,3959.899902,4000,0,4000,"2017-10-04"
3991.300049,4012.550049,3985.389893,4004.199951,0,4004.199951,"2017-10-05"
3991.360107,4011.199951,3964.090088,3990.389893,0,3990.389893,"2017-10-06"
3997.939941,4013.699951,3983.76001,3984.060059,0,3984.060059,"2017-10-09"
4015.22998,4051.48999,4009.139893,4051.48999,0,4051.48999,"2017-10-10"
4047.689941,4088.27002,4041.72998,4072.600098,0,4072.600098,"2017-10-11"
4110.589844,4110.959961,4074.76001,4096.560059,0,4096.560059,"2017-10-12"
4109.790039,4165.799805,4093.899902,4160.279785,0,4160.279785,"2017-10-13"
4155.060059,4204.140137,4153.490234,4183.140137,0,4183.140137,"2017-10-16"
4164.629883,4180.209961,4106.759766,4118.660156,0,4118.660156,"2017-10-17"
4130.290039,4131.109863,4092.040039,4102.140137,0,4102.140137,"2017-10-18"
4103.22998,4103.950195,4065.830078,4093.25,0,4093.25,"2017-10-19"
4068.040039,4101.490234,4048.350098,4048.350098,0,4048.350098,"2017-10-20"
4053.689941,4067.070068,4039,4046.030029,0,4046.030029,"2017-10-23"
4050.219971,4057.070068,4021.850098,4026.060059,0,4026.060059,"2017-10-24"
4033.02002,4057.969971,3989.409912,3990.600098,0,3990.600098,"2017-10-25"
3946.600098,3981.790039,3939.320068,3965.120117,0,3965.120117,"2017-10-26"
3940.530029,3996.26001,3931.060059,3973.399902,0,3973.399902,"2017-10-27"
3993.419922,4021.52002,3988.72998,4021.52002,0,4021.52002,"2017-10-30"
4023.899902,4037.050049,3982.389893,3996.090088,0,3996.090088,"2017-10-31"
3996.669922,4065.100098,3995.969971,4049.889893,0,4049.889893,"2017-11-01"
4083.48999,4086.790039,4050.679932,4050.679932,0,4050.679932,"2017-11-02"
4064.459961,4084.26001,4007.209961,4022.550049,0,4022.550049,"2017-11-03"
4008.689941,4077.399902,4005.810059,4047.98999,0,4047.98999,"2017-11-06"
4080.629883,4124.390137,4064.580078,4064.580078,0,4064.580078,"2017-11-07"
4078.909912,4090.449951,4050.530029,4083.570068,0,4083.570068,"2017-11-08"
4082.199951,4099.189941,4030.330078,4041.379883,0,4041.379883,"2017-11-09"
4038.300049,4052.629883,3997.090088,4004.080078,0,4004.080078,"2017-11-10"
3993.629883,4025.830078,3950.98999,3965.889893,0,3965.889893,"2017-11-13"
3967.290039,4000.459961,3963.810059,3969.219971,0,3969.219971,"2017-11-14"
3979.449951,4011.77002,3955.290039,3955.290039,0,3955.290039,"2017-11-15"
3965.129883,4044.669922,3963.679932,4044.669922,0,4044.669922,"2017-11-16"
4049.310059,4143.370117,4049.01001,4122.089844,0,4122.089844,"2017-11-17"
4126.740234,4170.410156,4119.850098,4154.27002,0,4154.27002,"2017-11-20"
4150.580078,4237.129883,4150.299805,4229.879883,0,4229.879883,"2017-11-21"
4233.669922,4249.160156,4209.819824,4219.75,0,4219.75,"2017-11-22"
4221.089844,4234.640137,4173.439941,4173.439941,0,4173.439941,"2017-11-23"
4168.370117,4192.22998,4145.5,4187.549805,0,4187.549805,"2017-11-24"
4117.339844,4228.810059,4103.910156,4204.120117,0,4204.120117,"2017-11-27"
4215.990234,4233.430176,4178.529785,4228.450195,0,4228.450195,"2017-11-28"
4222.100098,4254.350098,4214.279785,4245.22998,0,4245.22998,"2017-11-29"
4252.22998,4252.450195,4189.52002,4197.310059,0,4197.310059,"2017-11-30"
4185.740234,4191.490234,4124.140137,4129.220215,0,4129.220215,"2017-12-01"
4124.169922,4200.549805,4124.169922,4200.549805,0,4200.549805,"2017-12-04"
4235.450195,4235.700195,4141.47998,4184.189941,0,4184.189941,"2017-12-05"
4170.259766,4171.439941,4075.540039,4097.72998,0,4097.72998,"2017-12-06"
4090.699951,4102.359863,4048.560059,4063.300049,0,4063.300049,"2017-12-07"
4044.280029,4105.819824,4041.27002,4065.379883,0,4065.379883,"2017-12-08"
4069.610107,4095.120117,4061.110107,4095.120117,0,4095.120117,"2017-12-11"
4076.830078,4076.830078,4020.330078,4028.300049,0,4028.300049,"2017-12-12"
4043.689941,4079.719971,4010.209961,4079.719971,0,4079.719971,"2017-12-13"
4078.360107,4125.410156,4060.169922,4121.930176,0,4121.930176,"2017-12-14"
4105.72998,4144.259766,4072.810059,4144.259766,0,4144.259766,"2017-12-15"
4188.549805,4348.910156,4159.209961,4348.910156,0,4348.910156,"2017-12-18"
4269.660156,4373.810059,4259.589844,4315.439941,0,4315.439941,"2017-12-19"
4317.470215,4377.430176,4306.149902,4368.240234,0,4368.240234,"2017-12-20"
4325.339844,4430.589844,4319.850098,4404.830078,0,4404.830078,"2017-12-21"
4398.700195,4444.990234,4373.509766,4444.990234,0,4444.990234,"2017-12-22"
NA,NA,NA,NA,NA,NA,"2017-12-25"
NA,NA,NA,NA,NA,NA,"2017-12-26"
4487.100098,4537.049805,4444.839844,4537.049805,0,4537.049805,"2017-12-27"
4558.109863,4574.790039,4521.209961,4527.669922,0,4527.669922,"2017-12-28"
4519.950195,4597.5,4511.47998,4561.370117,0,4561.370117,"2017-12-29"
4573.52002,4618.879883,4557.640137,4557.640137,0,4557.640137,"2018-01-02"
4546.02002,4614.299805,4541.140137,4590.109863,0,4590.109863,"2018-01-03"
4597.100098,4639.120117,4560.100098,4599.560059,0,4599.560059,"2018-01-04"
4589.819824,4623,4566.540039,4602.660156,0,4602.660156,"2018-01-05"
4596.720215,4623.200195,4577.370117,4603.120117,0,4603.120117,"2018-01-08"
4598.009766,4646.169922,4581.819824,4620.240234,0,4620.240234,"2018-01-09"
4626.370117,4639.419922,4547.529785,4592.850098,0,4592.850098,"2018-01-10"
4593.939941,4593.939941,4533.290039,4566.870117,0,4566.870117,"2018-01-11"
4582.779785,4632.52002,4577.339844,4608.080078,0,4608.080078,"2018-01-12"
4637.629883,4684.189941,4624.799805,4656.310059,0,4656.310059,"2018-01-15"
4658.799805,4729.830078,4656.52002,4707.459961,0,4707.459961,"2018-01-16"
4700.109863,4755.990234,4679.27002,4741.390137,0,4741.390137,"2018-01-17"
4731.259766,4785.180176,4724.200195,4781.379883,0,4781.379883,"2018-01-18"
4797.060059,4811.850098,4740.560059,4751.410156,0,4751.410156,"2018-01-19"
4809.419922,4839.839844,4789.569824,4807.509766,0,4807.509766,"2018-01-22"
4810.620117,4870.02002,4809.799805,4855.640137,0,4855.640137,"2018-01-23"
4871.660156,4924.720215,4867.790039,4924.720215,0,4924.720215,"2018-01-24"
4941.100098,4963.859863,4878.029785,4957.959961,0,4957.959961,"2018-01-25"
4938.97998,4977.180176,4910.910156,4927.870117,0,4927.870117,"2018-01-26"
4930.029785,4938.379883,4815.830078,4833.069824,0,4833.069824,"2018-01-29"
4812.97998,4813.580078,4712.009766,4737.779785,0,4737.779785,"2018-01-30"
4753.450195,4803.169922,4749.200195,4763.240234,0,4763.240234,"2018-01-31"
4759.77002,4802.319824,4714.359863,4756.680176,0,4756.680176,"2018-02-01"
4731.990234,4758.490234,4623.240234,4631.25,0,4631.25,"2018-02-02"
4622.529785,4622.529785,4487.430176,4515.370117,0,4515.370117,"2018-02-05"
4483.910156,4484.540039,4317.890137,4444.689941,0,4444.689941,"2018-02-06"
4496.759766,4525.990234,4439.169922,4509.799805,0,4509.799805,"2018-02-07"
4480.080078,4488.740234,4411.629883,4439.77002,0,4439.77002,"2018-02-08"
4447.790039,4448.490234,4343.22998,4396.299805,0,4396.299805,"2018-02-09"
4438.27002,4499.209961,4414.490234,4464.600098,0,4464.600098,"2018-02-12"
4466.299805,4563.919922,4466.299805,4525.560059,0,4525.560059,"2018-02-13"
4557.72998,4617.439941,4502.839844,4617.439941,0,4617.439941,"2018-02-14"
4631.060059,4902.080078,4631.060059,4849.910156,0,4849.910156,"2018-02-15"
4875.080078,4905.910156,4782.509766,4821.160156,0,4821.160156,"2018-02-16"
4807.939941,4826.399902,4749.27002,4755.600098,0,4755.600098,"2018-02-19"
4745.939941,4746.279785,4644.089844,4668.049805,0,4668.049805,"2018-02-20"
4669.27002,4800.290039,4660.669922,4776.950195,0,4776.950195,"2018-02-21"
4763.72998,4763.72998,4653.660156,4726.549805,0,4726.549805,"2018-02-22"
4716.149902,4836.330078,4716.149902,4804.549805,0,4804.549805,"2018-02-23"
4832.75,4881.939941,4788.810059,4788.810059,0,4788.810059,"2018-02-26"
4819.339844,4861.930176,4764.290039,4764.290039,0,4764.290039,"2018-02-27"
4773.109863,4773.109863,4679.359863,4679.359863,0,4679.359863,"2018-02-28"
4672.930176,4675.490234,4595.399902,4596.77002,0,4596.77002,"2018-03-01"
4618.890137,4618.890137,4529.339844,4546.140137,0,4546.140137,"2018-03-02"
4555.509766,4627.379883,4519.470215,4619.52002,0,4619.52002,"2018-03-05"
4637.410156,4800.859863,4637.410156,4763.540039,0,4763.540039,"2018-03-06"
4768.399902,4769.450195,4640.100098,4709.040039,0,4709.040039,"2018-03-07"
4712.200195,4753.459961,4695.459961,4695.459961,0,4695.459961,"2018-03-08"
4698.220215,4763.220215,4680.220215,4763.220215,0,4763.220215,"2018-03-09"
4761.580078,4828.560059,4761.540039,4765.040039,0,4765.040039,"2018-03-12"
4769.169922,4814.27002,4732.209961,4779.459961,0,4779.459961,"2018-03-13"
4782,4782,4712.870117,4726.029785,0,4726.029785,"2018-03-14"
4721.299805,4760.930176,4660.459961,4669.620117,0,4669.620117,"2018-03-15"
4666.180176,4683.740234,4613.209961,4613.209961,0,4613.209961,"2018-03-16"
4592.52002,4624.209961,4557.649902,4583.089844,0,4583.089844,"2018-03-19"
4615.779785,4645.709961,4602.77002,4639.779785,0,4639.779785,"2018-03-20"
4693.290039,4763.290039,4560.569824,4568.549805,0,4568.549805,"2018-03-22"
4590.27002,4592.640137,4499.47998,4549.870117,0,4549.870117,"2018-03-23"
4599.759766,4617.370117,4535.5,4571.47998,0,4571.47998,"2018-03-26"
4579.459961,4642.470215,4550.709961,4561.939941,0,4561.939941,"2018-03-27"
4544.339844,4544.649902,4370.740234,4391.870117,0,4391.870117,"2018-03-28"
4383.990234,4457.060059,4383.990234,4426.720215,0,4426.720215,"2018-03-29"
4437.259766,4459.310059,4379.359863,4386.22998,0,4386.22998,"2018-04-03"
4371.939941,4373.589844,4190.810059,4341.47998,0,4341.47998,"2018-04-04"
4339.189941,4447.52002,4339.169922,4404.680176,0,4404.680176,"2018-04-05"
4383.859863,4426.609863,4349.370117,4381.379883,0,4381.379883,"2018-04-06"
4401.189941,4430.919922,4342.930176,4391.450195,0,4391.450195,"2018-04-09"
4405.259766,4476.209961,4405.259766,4462.609863,0,4462.609863,"2018-04-10"
4458.72998,4459.919922,4384.009766,4426.160156,0,4426.160156,"2018-04-11"
4434.870117,4476.870117,4413.859863,4462.720215,0,4462.720215,"2018-04-12"
4446.080078,4473.850098,4427.290039,4438.819824,0,4438.819824,"2018-04-13"
4437.350098,4479.009766,4425.290039,4460.490234,0,4460.490234,"2018-04-16"
4495.379883,4503.109863,4439.580078,4499.580078,0,4499.580078,"2018-04-17"
4481.379883,4599.540039,4481.189941,4599.540039,0,4599.540039,"2018-04-18"
4596.27002,4639.540039,4564.220215,4567.060059,0,4567.060059,"2018-04-19"
4554.819824,4557.899902,4501.970215,4513.189941,0,4513.189941,"2018-04-20"
4494.439941,4502.330078,4434.080078,4455.450195,0,4455.450195,"2018-04-23"
4445.529785,4482.72998,4419.5,4419.5,0,4419.5,"2018-04-24"
4410.540039,4410.540039,4313.370117,4324.27002,0,4324.27002,"2018-04-25"
4365.660156,4400.509766,4332.970215,4382.25,0,4382.25,"2018-04-26"
4421.47998,4465.410156,4405.330078,4427.549805,0,4427.549805,"2018-04-30"
4384.089844,4408.779785,4351.890137,4360.120117,0,4360.120117,"2018-05-02"
4389.689941,4398.399902,4257.370117,4257.370117,0,4257.370117,"2018-05-03"
4278.540039,4352.569824,4277.450195,4343.379883,0,4343.379883,"2018-05-04"
4354.359863,4401.950195,4349.25,4370.350098,0,4370.350098,"2018-05-07"
4391.660156,4420.350098,4328.620117,4341.25,0,4341.25,"2018-05-08"
4314.790039,4409.27002,4314.740234,4380.859863,0,4380.859863,"2018-05-09"
4410.549805,4502.629883,4409.439941,4468.359863,0,4468.359863,"2018-05-10"
4489.200195,4572.279785,4458.379883,4546.52002,0,4546.52002,"2018-05-11"
4562.799805,4576.120117,4520.279785,4552.120117,0,4552.120117,"2018-05-14"
4519.910156,4519.910156,4365.910156,4383.720215,0,4383.720215,"2018-05-15"
4397.589844,4521.509766,4355.399902,4493.620117,0,4493.620117,"2018-05-16"
4485.160156,4485.160156,4415.569824,4424.100098,0,4424.100098,"2018-05-17"
4430.330078,4441.040039,4314.330078,4327.779785,0,4327.779785,"2018-05-18"
4279.709961,4359.350098,4279.709961,4310.319824,0,4310.319824,"2018-05-21"
4372.569824,4433.600098,4341.830078,4402.859863,0,4402.859863,"2018-05-22"
4384.580078,4388.27002,4318.950195,4326.680176,0,4326.680176,"2018-05-23"
4362.089844,4410.450195,4336.359863,4339.009766,0,4339.009766,"2018-05-24"
4343.359863,4360.899902,4325.009766,4344.830078,0,4344.830078,"2018-05-25"
4362.379883,4395.259766,4341.790039,4365,0,4365,"2018-05-28"
4334.660156,4335.490234,4218.109863,4232.359863,0,4232.359863,"2018-05-29"
4235.680176,4249.259766,4182.100098,4215.700195,0,4215.700195,"2018-05-30"
4241.959961,4313.810059,4225.390137,4225.390137,0,4225.390137,"2018-05-31"
4239.180176,4337.540039,4239.180176,4324.830078,0,4324.830078,"2018-06-01"
4325.890137,4433.990234,4325.700195,4396.129883,0,4396.129883,"2018-06-04"
4402.399902,4419.899902,4302.680176,4327.859863,0,4327.859863,"2018-06-05"
4333.02002,4390.439941,4331.220215,4376.459961,0,4376.459961,"2018-06-06"
4367.859863,4426.470215,4309.279785,4331.189941,0,4331.189941,"2018-06-07"
4266.470215,4266.939941,4184.649902,4251.560059,0,4251.560059,"2018-06-08"
4288.109863,4307.640137,4236.950195,4247.75,0,4247.75,"2018-06-11"
4206.919922,4248.790039,4206.589844,4222.430176,0,4222.430176,"2018-06-12"
4176.009766,4269.680176,4167.990234,4238.850098,0,4238.850098,"2018-06-13"
4254.569824,4256.52002,4197.950195,4207.680176,0,4207.680176,"2018-06-14"
4181.359863,4194.77002,4087.76001,4088.47998,0,4088.47998,"2018-06-15"
4102.069824,4112.859863,3995.340088,4007.459961,0,4007.459961,"2018-06-18"
3945.159912,3945.159912,3876.030029,3901.949951,0,3901.949951,"2018-06-19"
3922.350098,4025.300049,3922.350098,3963.639893,0,3963.639893,"2018-06-20"
3945.600098,4001.340088,3919.600098,3944.219971,0,3944.219971,"2018-06-21"
3981.300049,4074.159912,3978.899902,4036.850098,0,4036.850098,"2018-06-22"
